date,type,category,amount,comment
2026-01-05,income,Продажи,150000,Оплата от клиента ТОО Ромашка
2026-01-07,income,Услуги,80000,Консультация январь
2026-01-10,expense,Аренда,120000,Офис январь
2026-01-15,expense,Зарплата,200000,Выплата сотрудникам
2026-01-20,income,Продажи,95000,Оплата от ИП Иванов
2026-01-22,expense,Маркетинг,30000,Таргет реклама
2026-01-28,income,Услуги,60000,
2026-02-03,income,Продажи,175000,Крупный заказ
2026-02-05,expense,Аренда,120000,Офис февраль
2026-02-10,expense,Зарплата,200000,Выплата сотрудникам
2026-02-14,expense,Маркетинг,45000,SEO продвижение
2026-02-18,income,Продажи,88000,
